| Reference Designator | Part Number              | Manufacturer | Description                              | Value    | Quantity | Package      | Unit Cost | Notes        |
|---------------------|--------------------------|--------------|------------------------------------------|----------|----------|--------------|-----------|--------------|
| U1                  | TDC7201                  | JLCPCB       | Time-to-Digital Converter                | N/A      | 1        | -            | -         | JLCPCB C1334639 |
| U2                  | TLV3501                  | JLCPCB       | High-Speed Comparator                    | N/A      | 2        | -            | -         | JLCPCB C118853 |
| U3                  | ESP32-C3-WROOM-02U-N4    | JLCPCB       | Microcontroller with Wi-Fi and BLE      | N/A      | 1        | -            | -         | JLCPCB C89344 |
| U4                  | AMS1117-3.3              | JLCPCB       | Low Dropout Voltage Regulator           | 3.3V     | 1        | -            | -         | JLCPCB C2672814 |
| U5                  | TL07401                  | JLCPCB       | Quad Operational Amplifier               | N/A      | 1        | -            | -         | JLCPCB C2940341 |
| U6                  | USBLC6-2SC6              | JLCPCB       | ESD Protection Diode                     | N/A      | 1        | -            | -         | JLCPCB C2040002 |
| J1                  | USB-C Connector           | -            | USB Type-C Connector                     | N/A      | 1        | -            | -         |              |
| J2                  | SMA Connector             | -            | SMA Antenna Connector                     | N/A      | 3        | -            | -         |              |
| J3                  | IPX Antenna Connector     | -            | IPX Antenna Connector                   | N/A      | 1        | -            | -         |              |
| C1,C2,C3,C4,C5,C6,C7,C8,C9,C10 | -               | -            | Capacitor                                | 100nF   | 10       | -            | -         |              |
| C11,C12            | -                        | -            | Capacitor                                | 10µF    | 2        | -            | -         |              |
| R1,R2,R3,R4       | -                        | -            | Resistor                                  | 10k     | 4        | -            | -         |              |
| R5,R6,R7          | -                        | -            | Resistor                                  | 1k      | 6        | -            | -         |              |
| R8,R9              | -                        | -            | Resistor                                  | 100     | 2        | -            | -         |              |
| L1,L2              | -                        | -            | Ferrite Bead                            | N/A      | 2        | -            | -         |              |
| TP1-TP10          | -                        | -            | Test Point                               | N/A      | 10       | -            | -         |              |
